route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
708898,2773276,9227732760651521,101,101,0,
708898,2773277,9227732770651521,101,101,0,
708898,2773272,927732720651521,101,101,0,
708898,2773273,927732730651521,101,101,0,
708898,2773274,927732740651521,101,101,0,
708898,2773275,927732750651521,101,101,0,
708898,2773276,927732760651521,101,101,0,
708898,2773277,927732770651521,101,101,0,
708898,2773272,9327732720651521,101,101,0,
708898,2773273,9327732730651521,101,101,0,
708898,2773274,9327732740651521,101,101,0,
708898,2773275,9327732750651521,101,101,0,
708898,2773276,9327732760651521,101,101,0,
708898,2773277,9327732770651521,101,101,0,
708898,2773272,9427732720651521,101,101,0,
708898,2773273,9427732730651521,101,101,0,
708898,2773274,9427732740651521,101,101,0,
708898,2773275,9427732750651521,101,101,0,
708898,2773276,9427732760651521,101,101,0,
708898,2773277,9427732770651521,101,101,0,
708898,2773272,9527732720651521,101,101,0,
708898,2773273,9527732730651521,101,101,0,
708898,2773274,9527732740651521,101,101,0,
708898,2773275,9527732750651521,101,101,0,
708898,2773276,9527732760651521,101,101,0,
708898,2773277,9527732770651521,101,101,0,
708898,2773272,9627732720651521,101,101,0,
708898,2773273,9627732730651521,101,101,0,
708898,2773274,9627732740651521,101,101,0,
708898,2773275,9627732750651521,101,101,0,
708898,2773276,9627732760651521,101,101,0,
708898,2773277,9627732770651521,101,101,0,
708898,2773272,9727732720651521,101,101,0,
708898,2773273,9727732730651521,101,101,0,
708898,2773274,9727732740651521,101,101,0,
708898,2773275,9727732750651521,101,101,0,
708898,2773276,9727732760651521,101,101,0,
708898,2773277,9727732770651521,101,101,0,
708898,2773272,9827732720651521,101,101,0,
708898,2773273,9827732730651521,101,101,0,
708898,2773274,9827732740651521,101,101,0,
708898,2773275,9827732750651521,101,101,0,
708898,2773276,9827732760651521,101,101,0,
708898,2773277,9827732770651521,101,101,0,
708898,2773272,9927732720651521,101,101,0,
708898,2773273,9927732730651521,101,101,0,
708898,2773274,9927732740651521,101,101,0,
708898,2773275,9927732750651521,101,101,0,
708898,2773276,9927732760651521,101,101,0,
708898,2773277,9927732770651521,101,101,0,
708899,2773272,10027732720651522,201,201,1,
708899,2773273,10027732730651522,201,201,1,
708899,2773274,10027732740651522,201,201,1,
708899,2773275,10027732750651522,201,201,1,
708899,2773276,10027732760651522,201,201,1,
708899,2773277,10027732770651522,201,201,1,
708899,2773272,10127732720651522,201,201,1,
708899,2773273,10127732730651522,201,201,1,
708899,2773274,10127732740651522,201,201,1,
708899,2773275,10127732750651522,201,201,1,
708899,2773276,10127732760651522,201,201,1,
708899,2773277,10127732770651522,201,201,1,
708899,2773272,10227732720651522,201,201,1,
708899,2773273,10227732730651522,201,201,1,
708899,2773274,10227732740651522,201,201,1,
708899,2773275,10227732750651522,201,201,1,
708899,2773276,10227732760651522,201,201,1,
708899,2773277,10227732770651522,201,201,1,
708899,2773272,1027732720651522,201,201,1,
708899,2773273,1027732730651522,201,201,1,
708899,2773274,1027732740651522,201,201,1,
708899,2773275,1027732750651522,201,201,1,
708899,2773276,1027732760651522,201,201,1,
708899,2773277,1027732770651522,201,201,1,
708899,2773272,10327732720651522,201,201,1,
708899,2773273,10327732730651522,201,201,1,
708899,2773274,10327732740651522,201,201,1,
708899,2773275,10327732750651522,201,201,1,
708899,2773276,10327732760651522,201,201,1,
708899,2773277,10327732770651522,201,201,1,
708899,2773272,10427732720651522,201,201,1,
708899,2773273,10427732730651522,201,201,1,
708899,2773274,10427732740651522,201,201,1,
708899,2773275,10427732750651522,201,201,1,
708899,2773276,10427732760651522,201,201,1,
708899,2773277,10427732770651522,201,201,1,
708899,2773272,10527732720651522,201,201,1,
708899,2773273,10527732730651522,201,201,1,
708899,2773274,10527732740651522,201,201,1,
708899,2773275,10527732750651522,201,201,1,
708899,2773276,10527732760651522,201,201,1,
708899,2773277,10527732770651522,201,201,1,
708899,2773272,10627732720651522,201,201,1,
708899,2773273,10627732730651522,201,201,1,
708899,2773274,10627732740651522,201,201,1,
708899,2773275,10627732750651522,201,201,1,
708899,2773276,10627732760651522,201,201,1,
708899,2773277,10627732770651522,201,201,1,
708899,2773272,10727732720651522,201,201,1,
708899,2773273,10727732730651522,201,201,1,
708899,2773274,10727732740651522,201,201,1,
708899,2773275,10727732750651522,201,201,1,
708899,2773276,10727732760651522,201,201,1,
708899,2773277,10727732770651522,201,201,1,
708899,2773272,10827732720651522,201,201,1,
708899,2773273,10827732730651522,201,201,1,
708899,2773274,10827732740651522,201,201,1,
708899,2773275,10827732750651522,201,201,1,
708899,2773276,10827732760651522,201,201,1,
708899,2773277,10827732770651522,201,201,1,
708899,2773272,10927732720651522,201,201,1,
708899,2773273,10927732730651522,201,201,1,
708899,2773274,10927732740651522,201,201,1,
708899,2773275,10927732750651522,201,201,1,
708899,2773276,10927732760651522,201,201,1,
708899,2773277,10927732770651522,201,201,1,
708899,2773272,11027732720651522,201,201,1,
708899,2773273,11027732730651522,201,201,1,
708899,2773274,11027732740651522,201,201,1,
708899,2773275,11027732750651522,201,201,1,
708899,2773276,11027732760651522,201,201,1,
708899,2773277,11027732770651522,201,201,1,
708899,2773272,11127732720651522,201,201,1,
708899,2773273,11127732730651522,201,201,1,
708899,2773274,11127732740651522,201,201,1,
708899,2773275,11127732750651522,201,201,1,
708899,2773276,11127732760651522,201,201,1,
708899,2773277,11127732770651522,201,201,1,
708899,2773272,11227732720651522,201,201,1,
708899,2773273,11227732730651522,201,201,1,
708899,2773274,11227732740651522,201,201,1,
708899,2773275,11227732750651522,201,201,1,
708899,2773276,11227732760651522,201,201,1,
708899,2773277,11227732770651522,201,201,1,
708899,2773272,1127732720651522,201,201,1,
708899,2773273,1127732730651522,201,201,1,
708899,2773274,1127732740651522,201,201,1,
708899,2773275,1127732750651522,201,201,1,
708899,2773276,1127732760651522,201,201,1,
708899,2773277,1127732770651522,201,201,1,
708899,2773272,11327732720651522,201,201,1,
708899,2773273,11327732730651522,201,201,1,
708899,2773274,11327732740651522,201,201,1,
708899,2773275,11327732750651522,201,201,1,
708899,2773276,11327732760651522,201,201,1,
708899,2773277,11327732770651522,201,201,1,
708899,2773272,11427732720651522,201,201,1,
708899,2773273,11427732730651522,201,201,1,
708899,2773274,11427732740651522,201,201,1,
708899,2773275,11427732750651522,201,201,1,
708899,2773276,11427732760651522,201,201,1,
708899,2773277,11427732770651522,201,201,1,
708899,2773272,11527732720651522,201,201,1,
708899,2773273,11527732730651522,201,201,1,
708899,2773274,11527732740651522,201,201,1,
708899,2773275,11527732750651522,201,201,1,
708899,2773276,11527732760651522,201,201,1,
708899,2773277,11527732770651522,201,201,1,
708899,2773272,11627732720651522,201,201,1,
708899,2773273,11627732730651522,201,201,1,
708899,2773274,11627732740651522,201,201,1,
708899,2773275,11627732750651522,201,201,1,
708899,2773276,11627732760651522,201,201,1,
708899,2773277,11627732770651522,201,201,1,
708899,2773272,11727732720651522,201,201,1,
708899,2773273,11727732730651522,201,201,1,
708899,2773274,11727732740651522,201,201,1,
708899,2773275,11727732750651522,201,201,1,
708899,2773276,11727732760651522,201,201,1,
708899,2773277,11727732770651522,201,201,1,
708899,2773272,11827732720651522,201,201,1,
708899,2773273,11827732730651522,201,201,1,
708899,2773274,11827732740651522,201,201,1,
708899,2773275,11827732750651522,201,201,1,
708899,2773276,11827732760651522,201,201,1,
708899,2773277,11827732770651522,201,201,1,
708899,2773272,11927732720651522,201,201,1,
708899,2773273,11927732730651522,201,201,1,
708899,2773274,11927732740651522,201,201,1,
708899,2773275,11927732750651522,201,201,1,
708899,2773276,11927732760651522,201,201,1,
708899,2773277,11927732770651522,201,201,1,
708899,2773272,12027732720651522,201,201,1,
708899,2773273,12027732730651522,201,201,1,
708899,2773274,12027732740651522,201,201,1,
708899,2773275,12027732750651522,201,201,1,
708899,2773276,12027732760651522,201,201,1,
708899,2773277,12027732770651522,201,201,1,
708899,2773272,12127732720651522,201,201,1,
708899,2773273,12127732730651522,201,201,1,
708899,2773274,12127732740651522,201,201,1,
708899,2773275,12127732750651522,201,201,1,
708899,2773276,12127732760651522,201,201,1,
708899,2773277,12127732770651522,201,201,1,
708899,2773272,12227732720651522,201,201,1,
708899,2773273,12227732730651522,201,201,1,
708899,2773274,12227732740651522,201,201,1,
708899,2773275,12227732750651522,201,201,1,
708899,2773276,12227732760651522,201,201,1,
708899,2773277,12227732770651522,201,201,1,
708899,2773272,1227732720651522,201,201,1,
708899,2773273,1227732730651522,201,201,1,
708899,2773274,1227732740651522,201,201,1,
708899,2773275,1227732750651522,201,201,1,
708899,2773276,1227732760651522,201,201,1,
708899,2773277,1227732770651522,201,201,1,
708899,2773272,12327732720651522,201,201,1,
708899,2773273,12327732730651522,201,201,1,
708899,2773274,12327732740651522,201,201,1,
708899,2773275,12327732750651522,201,201,1,
708899,2773276,12327732760651522,201,201,1,
708899,2773277,12327732770651522,201,201,1,
708899,2773272,12427732720651522,201,201,1,
708899,2773273,12427732730651522,201,201,1,
708899,2773274,12427732740651522,201,201,1,
708899,2773275,12427732750651522,201,201,1,
708899,2773276,12427732760651522,201,201,1,
708899,2773277,12427732770651522,201,201,1,
708899,2773272,12527732720651522,201,201,1,
708899,2773273,12527732730651522,201,201,1,
708899,2773274,12527732740651522,201,201,1,
708899,2773275,12527732750651522,201,201,1,
708899,2773276,12527732760651522,201,201,1,
708899,2773277,12527732770651522,201,201,1,
708899,2773272,12627732720651522,201,201,1,
708899,2773273,12627732730651522,201,201,1,
708899,2773274,12627732740651522,201,201,1,
708899,2773275,12627732750651522,201,201,1,
708899,2773276,12627732760651522,201,201,1,
708899,2773277,12627732770651522,201,201,1,
708899,2773272,12727732720651522,201,201,1,
708899,2773273,12727732730651522,201,201,1,
708899,2773274,12727732740651522,201,201,1,
708899,2773275,12727732750651522,201,201,1,
708899,2773276,12727732760651522,201,201,1,
708899,2773277,12727732770651522,201,201,1,
708899,2773272,127732720651522,201,201,1,
708899,2773273,127732730651522,201,201,1,
708899,2773274,127732740651522,201,201,1,
708899,2773275,127732750651522,201,201,1,
708899,2773276,127732760651522,201,201,1,
708899,2773277,127732770651522,201,201,1,
708899,2773272,12827732720651522,201,201,1,
708899,2773273,12827732730651522,201,201,1,
708899,2773274,12827732740651522,201,201,1,
708899,2773275,12827732750651522,201,201,1,
708899,2773276,12827732760651522,201,201,1,
708899,2773277,12827732770651522,201,201,1,
708899,2773272,12927732720651522,201,201,1,
708899,2773273,12927732730651522,201,201,1,
708899,2773274,12927732740651522,201,201,1,
708899,2773275,12927732750651522,201,201,1,
708899,2773276,12927732760651522,201,201,1,
708899,2773277,12927732770651522,201,201,1,
708899,2773272,13027732720651522,201,201,1,
708899,2773273,13027732730651522,201,201,1,
708899,2773274,13027732740651522,201,201,1,
708899,2773275,13027732750651522,201,201,1,
708899,2773276,13027732760651522,201,201,1,
708899,2773277,13027732770651522,201,201,1,
708899,2773272,13127732720651522,201,201,1,
708899,2773273,13127732730651522,201,201,1,
708899,2773274,13127732740651522,201,201,1,
708899,2773275,13127732750651522,201,201,1,
708899,2773276,13127732760651522,201,201,1,
708899,2773277,13127732770651522,201,201,1,
708899,2773272,13227732720651522,201,201,1,
708899,2773273,13227732730651522,201,201,1,
708899,2773274,13227732740651522,201,201,1,
708899,2773275,13227732750651522,201,201,1,
708899,2773276,13227732760651522,201,201,1,
708899,2773277,13227732770651522,201,201,1,
708899,2773272,1327732720651522,201,201,1,
708899,2773273,1327732730651522,201,201,1,
708899,2773274,1327732740651522,201,201,1,
708899,2773275,1327732750651522,201,201,1,
708899,2773276,1327732760651522,201,201,1,
708899,2773277,1327732770651522,201,201,1,
708899,2773272,13327732720651522,201,201,1,
708899,2773273,13327732730651522,201,201,1,
708899,2773274,13327732740651522,201,201,1,
708899,2773275,13327732750651522,201,201,1,
708899,2773276,13327732760651522,201,201,1,
708899,2773277,13327732770651522,201,201,1,
708899,2773272,13427732720651522,201,201,1,
708899,2773273,13427732730651522,201,201,1,
708899,2773274,13427732740651522,201,201,1,
708899,2773275,13427732750651522,201,201,1,
708899,2773276,13427732760651522,201,201,1,
708899,2773277,13427732770651522,201,201,1,
708899,2773272,13527732720651522,201,201,1,
708899,2773273,13527732730651522,201,201,1,
708899,2773274,13527732740651522,201,201,1,
708899,2773275,13527732750651522,201,201,1,
708899,2773276,13527732760651522,201,201,1,
708899,2773277,13527732770651522,201,201,1,
708899,2773272,13627732720651522,201,201,1,
708899,2773273,13627732730651522,201,201,1,
708899,2773274,13627732740651522,201,201,1,
708899,2773275,13627732750651522,201,201,1,
708899,2773276,13627732760651522,201,201,1,
708899,2773277,13627732770651522,201,201,1,
708899,2773272,13727732720651522,201,201,1,
708899,2773273,13727732730651522,201,201,1,
708899,2773274,13727732740651522,201,201,1,
708899,2773275,13727732750651522,201,201,1,
708899,2773276,13727732760651522,201,201,1,
708899,2773277,13727732770651522,201,201,1,
708899,2773272,13827732720651522,201,201,1,
708899,2773273,13827732730651522,201,201,1,
708899,2773274,13827732740651522,201,201,1,
708899,2773275,13827732750651522,201,201,1,
708899,2773276,13827732760651522,201,201,1,
708899,2773277,13827732770651522,201,201,1,
708899,2773272,13927732720651522,201,201,1,
708899,2773273,13927732730651522,201,201,1,
708899,2773274,13927732740651522,201,201,1,
708899,2773275,13927732750651522,201,201,1,
708899,2773276,13927732760651522,201,201,1,
708899,2773277,13927732770651522,201,201,1,
708899,2773272,14027732720651522,201,201,1,
708899,2773273,14027732730651522,201,201,1,
708899,2773274,14027732740651522,201,201,1,
708899,2773275,14027732750651522,201,201,1,
708899,2773276,14027732760651522,201,201,1,
708899,2773277,14027732770651522,201,201,1,
708899,2773272,14127732720651522,201,201,1,
708899,2773273,14127732730651522,201,201,1,
708899,2773274,14127732740651522,201,201,1,
708899,2773275,14127732750651522,201,201,1,
708899,2773276,14127732760651522,201,201,1,
708899,2773277,14127732770651522,201,201,1,
708899,2773272,14227732720651522,201,201,1,
708899,2773273,14227732730651522,201,201,1,
708899,2773274,14227732740651522,201,201,1,
708899,2773275,14227732750651522,201,201,1,
708899,2773276,14227732760651522,201,201,1,
708899,2773277,14227732770651522,201,201,1,
708899,2773272,1427732720651522,201,201,1,
708899,2773273,1427732730651522,201,201,1,
708899,2773274,1427732740651522,201,201,1,
708899,2773275,1427732750651522,201,201,1,
708899,2773276,1427732760651522,201,201,1,
708899,2773277,1427732770651522,201,201,1,
708899,2773272,14327732720651522,201,201,1,
708899,2773273,14327732730651522,201,201,1,
708899,2773274,14327732740651522,201,201,1,
708899,2773275,14327732750651522,201,201,1,
708899,2773276,14327732760651522,201,201,1,
708899,2773277,14327732770651522,201,201,1,
708899,2773272,14427732720651522,201,201,1,
708899,2773273,14427732730651522,201,201,1,
708899,2773274,14427732740651522,201,201,1,
708899,2773275,14427732750651522,201,201,1,
708899,2773276,14427732760651522,201,201,1,
708899,2773277,14427732770651522,201,201,1,
708899,2773272,14527732720651522,201,201,1,
708899,2773273,14527732730651522,201,201,1,
708899,2773274,14527732740651522,201,201,1,
708899,2773275,14527732750651522,201,201,1,
708899,2773276,14527732760651522,201,201,1,
708899,2773277,14527732770651522,201,201,1,
708899,2773272,14627732720651522,201,201,1,
708899,2773273,14627732730651522,201,201,1,
708899,2773274,14627732740651522,201,201,1,
708899,2773275,14627732750651522,201,201,1,
708899,2773276,14627732760651522,201,201,1,
708899,2773277,14627732770651522,201,201,1,
708899,2773272,14727732720651522,201,201,1,
708899,2773273,14727732730651522,201,201,1,
708899,2773274,14727732740651522,201,201,1,
708899,2773275,14727732750651522,201,201,1,
708899,2773276,14727732760651522,201,201,1,
708899,2773277,14727732770651522,201,201,1,
708899,2773272,14827732720651522,201,201,1,
708899,2773273,14827732730651522,201,201,1,
708899,2773274,14827732740651522,201,201,1,
708899,2773275,14827732750651522,201,201,1,
708899,2773276,14827732760651522,201,201,1,
708899,2773277,14827732770651522,201,201,1,
708899,2773272,14927732720651522,201,201,1,
708899,2773273,14927732730651522,201,201,1,
708899,2773274,14927732740651522,201,201,1,
708899,2773275,14927732750651522,201,201,1,
708899,2773276,14927732760651522,201,201,1,
708899,2773277,14927732770651522,201,201,1,
708899,2773272,15027732720651522,201,201,1,
708899,2773273,15027732730651522,201,201,1,
708899,2773274,15027732740651522,201,201,1,
708899,2773275,15027732750651522,201,201,1,
708899,2773276,15027732760651522,201,201,1,
708899,2773277,15027732770651522,201,201,1,
708899,2773272,15127732720651522,201,201,1,
708899,2773273,15127732730651522,201,201,1,
708899,2773274,15127732740651522,201,201,1,
708899,2773275,15127732750651522,201,201,1,
708899,2773276,15127732760651522,201,201,1,
708899,2773277,15127732770651522,201,201,1,
708899,2773272,15227732720651522,201,201,1,
708899,2773273,15227732730651522,201,201,1,
708899,2773274,15227732740651522,201,201,1,
708899,2773275,15227732750651522,201,201,1,
708899,2773276,15227732760651522,201,201,1,
708899,2773277,15227732770651522,201,201,1,
708899,2773272,1527732720651522,201,201,1,
708899,2773273,1527732730651522,201,201,1,
708899,2773274,1527732740651522,201,201,1,
708899,2773275,1527732750651522,201,201,1,
708899,2773276,1527732760651522,201,201,1,
708899,2773277,1527732770651522,201,201,1,
708899,2773272,15327732720651522,201,201,1,
708899,2773273,15327732730651522,201,201,1,
708899,2773274,15327732740651522,201,201,1,
708899,2773275,15327732750651522,201,201,1,
708899,2773276,15327732760651522,201,201,1,
708899,2773277,15327732770651522,201,201,1,
708899,2773272,15427732720651522,201,201,1,
708899,2773273,15427732730651522,201,201,1,
708899,2773274,15427732740651522,201,201,1,
708899,2773275,15427732750651522,201,201,1,
708899,2773276,15427732760651522,201,201,1,
708899,2773277,15427732770651522,201,201,1,
708899,2773272,15527732720651522,201,201,1,
708899,2773273,15527732730651522,201,201,1,
708899,2773274,15527732740651522,201,201,1,
708899,2773275,15527732750651522,201,201,1,
708899,2773276,15527732760651522,201,201,1,
708899,2773277,15527732770651522,201,201,1,
708899,2773272,15627732720651522,201,201,1,
708899,2773273,15627732730651522,201,201,1,
708899,2773274,15627732740651522,201,201,1,
708899,2773275,15627732750651522,201,201,1,
708899,2773276,15627732760651522,201,201,1,
708899,2773277,15627732770651522,201,201,1,
708899,2773272,15727732720651522,201,201,1,
708899,2773273,15727732730651522,201,201,1,
708899,2773274,15727732740651522,201,201,1,
708899,2773275,15727732750651522,201,201,1,
708899,2773276,15727732760651522,201,201,1,
708899,2773277,15727732770651522,201,201,1,
708899,2773272,15827732720651522,201,201,1,
708899,2773273,15827732730651522,201,201,1,
708899,2773274,15827732740651522,201,201,1,
708899,2773275,15827732750651522,201,201,1,
708899,2773276,15827732760651522,201,201,1,
708899,2773277,15827732770651522,201,201,1,
708899,2773272,15927732720651522,201,201,1,
708899,2773273,15927732730651522,201,201,1,
708899,2773274,15927732740651522,201,201,1,
708899,2773275,15927732750651522,201,201,1,
708899,2773276,15927732760651522,201,201,1,
708899,2773277,15927732770651522,201,201,1,
708899,2773272,16027732720651522,201,201,1,
708899,2773273,16027732730651522,201,201,1,
708899,2773274,16027732740651522,201,201,1,
708899,2773275,16027732750651522,201,201,1,
708899,2773276,16027732760651522,201,201,1,
708899,2773277,16027732770651522,201,201,1,
708899,2773272,16127732720651522,201,201,1,
708899,2773273,16127732730651522,201,201,1,
708899,2773274,16127732740651522,201,201,1,
708899,2773275,16127732750651522,201,201,1,
708899,2773276,16127732760651522,201,201,1,
708899,2773277,16127732770651522,201,201,1,
708899,2773272,16227732720651522,201,201,1,
708899,2773273,16227732730651522,201,201,1,
708899,2773274,16227732740651522,201,201,1,
708899,2773275,16227732750651522,201,201,1,
708899,2773276,16227732760651522,201,201,1,
708899,2773277,16227732770651522,201,201,1,
708899,2773272,1627732720651522,201,201,1,
708899,2773273,1627732730651522,201,201,1,
708899,2773274,1627732740651522,201,201,1,
708899,2773275,1627732750651522,201,201,1,
708899,2773276,1627732760651522,201,201,1,
708899,2773277,1627732770651522,201,201,1,
708899,2773272,16327732720651522,201,201,1,
708899,2773273,16327732730651522,201,201,1,
708899,2773274,16327732740651522,201,201,1,
708899,2773275,16327732750651522,201,201,1,
708899,2773276,16327732760651522,201,201,1,
708899,2773277,16327732770651522,201,201,1,
708899,2773272,16427732720651522,201,201,1,
708899,2773273,16427732730651522,201,201,1,
708899,2773274,16427732740651522,201,201,1,
708899,2773275,16427732750651522,201,201,1,
708899,2773276,16427732760651522,201,201,1,
708899,2773277,16427732770651522,201,201,1,
708899,2773272,16527732720651522,201,201,1,
708899,2773273,16527732730651522,201,201,1,
708899,2773274,16527732740651522,201,201,1,
708899,2773275,16527732750651522,201,201,1,
708899,2773276,16527732760651522,201,201,1,
708899,2773277,16527732770651522,201,201,1,
708899,12773272,16627732720651522,201,201,1,
708899,2773273,16627732730651522,201,201,1,
708899,2773274,16627732740651522,201,201,1,
708899,2773275,16627732750651522,201,201,1,
708899,2773276,16627732760651522,201,201,1,
708899,2773277,16627732770651522,201,201,1,
708899,12773272,16727732720651522,201,201,1,
708899,2773273,16727732730651522,201,201,1,
708899,2773274,16727732740651522,201,201,1,
708899,2773275,16727732750651522,201,201,1,
708899,2773276,16727732760651522,201,201,1,
708899,2773277,16727732770651522,201,201,1,
708899,12773272,16827732720651522,201,201,1,
708899,2773273,16827732730651522,201,201,1,
708899,2773274,16827732740651522,201,201,1,
708899,2773275,16827732750651522,201,201,1,
708899,2773276,16827732760651522,201,201,1,
708899,2773277,16827732770651522,201,201,1,
708899,12773272,16927732720651522,201,201,1,
708899,2773273,16927732730651522,201,201,1,
708899,2773274,16927732740651522,201,201,1,
708899,2773275,16927732750651522,201,201,1,
708899,2773276,16927732760651522,201,201,1,
708899,2773277,16927732770651522,201,201,1,
708899,12773272,17027732720651522,201,201,1,
708899,2773273,17027732730651522,201,201,1,
708899,2773274,17027732740651522,201,201,1,
708899,2773275,17027732750651522,201,201,1,
708899,2773276,17027732760651522,201,201,1,
708899,2773277,17027732770651522,201,201,1,
708899,12773272,17127732720651522,201,201,1,
708899,2773273,17127732730651522,201,201,1,
708899,2773274,17127732740651522,201,201,1,
708899,2773275,17127732750651522,201,201,1,
708899,2773276,17127732760651522,201,201,1,
708899,2773277,17127732770651522,201,201,1,
708899,12773272,17227732720651522,201,201,1,
708899,2773273,17227732730651522,201,201,1,
708899,2773274,17227732740651522,201,201,1,
708899,2773275,17227732750651522,201,201,1,
708899,2773276,17227732760651522,201,201,1,
708899,2773277,17227732770651522,201,201,1,
708899,2773272,1727732720651522,201,201,1,
708899,2773273,1727732730651522,201,201,1,
708899,2773274,1727732740651522,201,201,1,
708899,2773275,1727732750651522,201,201,1,
708899,2773276,1727732760651522,201,201,1,
708899,2773277,1727732770651522,201,201,1,
708899,12773272,17327732720651522,201,201,1,
708899,2773273,17327732730651522,201,201,1,
708899,2773274,17327732740651522,201,201,1,
708899,2773275,17327732750651522,201,201,1,
708899,2773276,17327732760651522,201,201,1,
708899,2773277,17327732770651522,201,201,1,
708899,12773272,17427732720651522,201,201,1,
708899,2773273,17427732730651522,201,201,1,
708899,2773274,17427732740651522,201,201,1,
708899,2773275,17427732750651522,201,201,1,
708899,2773276,17427732760651522,201,201,1,
708899,2773277,17427732770651522,201,201,1,
708899,2773273,17527732730651522,201,201,1,
708899,2773274,17527732740651522,201,201,1,
708899,2773275,17527732750651522,201,201,1,
708899,2773276,17527732760651522,201,201,1,
708899,2773277,17527732770651522,201,201,1,
708899,2773273,17627732730651522,201,201,1,
708899,2773274,17627732740651522,201,201,1,
708899,2773275,17627732750651522,201,201,1,
708899,2773276,17627732760651522,201,201,1,
708899,2773277,17627732770651522,201,201,1,
708899,2773273,17727732730651522,201,201,1,
708899,2773274,17727732740651522,201,201,1,
708899,2773275,17727732750651522,201,201,1,
708899,2773276,17727732760651522,201,201,1,
708899,2773277,17727732770651522,201,201,1,
708899,2773273,17827732730651522,201,201,1,
708899,2773274,17827732740651522,201,201,1,
708899,2773275,17827732750651522,201,201,1,
708899,2773276,17827732760651522,201,201,1,
708899,2773277,17827732770651522,201,201,1,
708899,2773273,17927732730651522,201,201,1,
708899,2773274,17927732740651522,201,201,1,
708899,2773275,17927732750651522,201,201,1,
708899,2773276,17927732760651522,201,201,1,
708899,2773277,17927732770651522,201,201,1,
708899,2773273,18027732730651522,201,201,1,
708899,2773274,18027732740651522,201,201,1,
708899,2773275,18027732750651522,201,201,1,
708899,2773276,18027732760651522,201,201,1,
708899,2773277,18027732770651522,201,201,1,
708899,2773273,18127732730651522,201,201,1,
708899,2773274,18127732740651522,201,201,1,
708899,2773275,18127732750651522,201,201,1,
708899,2773276,18127732760651522,201,201,1,
708899,2773277,18127732770651522,201,201,1,
708899,2773273,18227732730651522,201,201,1,
708899,2773274,18227732740651522,201,201,1,
708899,2773275,18227732750651522,201,201,1,
708899,2773276,18227732760651522,201,201,1,
708899,2773277,18227732770651522,201,201,1,
708899,2773272,1827732720651522,201,201,1,
708899,2773273,1827732730651522,201,201,1,
708899,2773274,1827732740651522,201,201,1,
708899,2773275,1827732750651522,201,201,1,
708899,2773276,1827732760651522,201,201,1,
708899,2773277,1827732770651522,201,201,1,
708899,2773273,18327732730651522,201,201,1,
708899,2773274,18327732740651522,201,201,1,
708899,2773275,18327732750651522,201,201,1,
708899,2773276,18327732760651522,201,201,1,
708899,2773277,18327732770651522,201,201,1,
708899,2773273,18427732730651522,201,201,1,
708899,2773274,18427732740651522,201,201,1,
708899,2773275,18427732750651522,201,201,1,
708899,2773276,18427732760651522,201,201,1,
708899,2773277,18427732770651522,201,201,1,
708899,2773273,18527732730651522,201,201,1,
708899,2773274,18527732740651522,201,201,1,
708899,2773275,18527732750651522,201,201,1,
708899,2773276,18527732760651522,201,201,1,
708899,2773277,18527732770651522,201,201,1,
708899,2773273,18627732730651522,201,201,1,
708899,2773274,18627732740651522,201,201,1,
708899,2773275,18627732750651522,201,201,1,
708899,2773276,18627732760651522,201,201,1,
708899,2773277,18627732770651522,201,201,1,
708899,2773273,18727732730651522,201,201,1,
708899,2773274,18727732740651522,201,201,1,
708899,2773275,18727732750651522,201,201,1,
708899,2773276,18727732760651522,201,201,1,
708899,2773277,18727732770651522,201,201,1,
708899,2773273,18827732730651522,201,201,1,
708899,2773274,18827732740651522,201,201,1,
708899,2773275,18827732750651522,201,201,1,
708899,2773276,18827732760651522,201,201,1,
708899,2773277,18827732770651522,201,201,1,
708899,2773273,18927732730651522,201,201,1,
708899,2773274,18927732740651522,201,201,1,
708899,2773275,18927732750651522,201,201,1,
708899,2773276,18927732760651522,201,201,1,
708899,2773277,18927732770651522,201,201,1,
708899,2773273,19027732730651522,201,201,1,
708899,2773274,19027732740651522,201,201,1,
708899,2773275,19027732750651522,201,201,1,
708899,2773276,19027732760651522,201,201,1,
708899,2773277,19027732770651522,201,201,1,
708899,2773273,19127732730651522,201,201,1,
708899,2773274,19127732740651522,201,201,1,
708899,2773275,19127732750651522,201,201,1,
708899,2773276,19127732760651522,201,201,1,
708899,2773277,19127732770651522,201,201,1,
708899,2773273,19227732730651522,201,201,1,
708899,2773274,19227732740651522,201,201,1,
708899,2773275,19227732750651522,201,201,1,
708899,2773276,19227732760651522,201,201,1,
708899,2773277,19227732770651522,201,201,1,
708899,2773272,1927732720651522,201,201,1,
708899,2773273,1927732730651522,201,201,1,
708899,2773274,1927732740651522,201,201,1,
708899,2773275,1927732750651522,201,201,1,
708899,2773276,1927732760651522,201,201,1,
708899,2773277,1927732770651522,201,201,1,
708899,2773273,19327732730651522,201,201,1,
708899,2773274,19327732740651522,201,201,1,
708899,2773275,19327732750651522,201,201,1,
708899,2773276,19327732760651522,201,201,1,
708899,2773277,19327732770651522,201,201,1,
708899,2773273,19427732730651522,201,201,1,
708899,2773274,19427732740651522,201,201,1,
708899,2773275,19427732750651522,201,201,1,
708899,2773276,19427732760651522,201,201,1,
